Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
screen-printed-hoodie-2,Screen Printed Hoodie,"<p>Waterway Hoodies</p>
<p><strong>Minimum Order of 24 Pieces Mix and Match with Screen Printed Long-Sleeves and Screen Printed Short-Sleeve Shirts</strong></p>",Retail,,apparel,"retail, screen printed",true,Size,Small,Color,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0712/3274/9878/files/Waterway_Apparel_Promos_2023_hoodie_proof_be6f84ab-efd6-478a-b0fc-772bd67c4d5b.png?v=1703789538,1,,false,,,,,,,,,,,,,,,lb,,17.00,true,,,true,,,active
screen-printed-hoodie-2,,,,,,,,,Small,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-2,,,,,,,,,Medium,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-2,,,,,,,,,Medium,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-2,,,,,,,,,Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-2,,,,,,,,,Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-2,,,,,,,,,Extra Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-2,,,,,,,,,Extra Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-2,,,,,,,,,2XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-2,,,,,,,,,2XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-2,,,,,,,,,3XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-2,,,,,,,,,3XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,Screen Printed Hoodie,"<p>Waterway Hoodies</p>
<p><strong>Minimum Order of 24 Pieces Mix and Match with Screen Printed Long-Sleeves and Screen Printed Short-Sleeve Shirts</strong></p>",Territory,,apparel,"screen printed, territory",true,Size,Small,Color,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0712/3274/9878/files/Waterway_Apparel_Promos_2023_hoodie_proof_fb7f667c-3316-4e1e-8173-fe05dc6dba6e.png?v=1703789494,1,,false,,,,,,,,,,,,,,,lb,,17.00,true,,,true,,,active
screen-printed-hoodie-1,,,,,,,,,Small,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,,,,,,,,,Medium,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,,,,,,,,,Medium,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,,,,,,,,,Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,,,,,,,,,Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,,,,,,,,,Extra Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,,,,,,,,,Extra Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,,,,,,,,,2XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,,,,,,,,,2XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,,,,,,,,,3XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie-1,,,,,,,,,3XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,Screen Printed Long Sleeve,"<p>Waterway Long Sleeve T-Shirts</p>
<p><strong>Minimum Order of 24 Pieces Mix and Match with Screen Printed Hoodies and Screen Printed Short-Sleeve Shirts</strong></p>",Retail,,apparel,"retail, screen printed",true,Size,Small,Color,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0712/3274/9878/files/Waterway_Apparel_Promos_2023_longsleeveshirts_proof_33500728-4323-452c-9500-95bef9e069ea.png?v=1703789448,1,,false,,,,,,,,,,,,,,,lb,,17.00,true,,,true,,,active
screen-printed-long-sleeve-2,,,,,,,,,Small,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,,,,,,,,,Medium,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,,,,,,,,,Medium,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,,,,,,,,,Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,,,,,,,,,Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,,,,,,,,,Extra Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,,,,,,,,,Extra Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,,,,,,,,,2XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,,,,,,,,,2XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,,,,,,,,,3XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-2,,,,,,,,,3XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,Screen Printed Long Sleeve,"<p>Waterway Long Sleeve T-Shirts</p>
<p><strong>Minimum Order of 24 Pieces Mix and Match with Screen Printed Hoodies and Screen Printed Short-Sleeve Shirts</strong></p>",Territory,,apparel,"screen printed, territory",true,Size,Small,Color,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0712/3274/9878/files/Waterway_Apparel_Promos_2023_longsleeveshirts_proof_fdfda6fd-8fe7-49f0-a5d4-a6096be98363.png?v=1703789419,1,,false,,,,,,,,,,,,,,,lb,,17.00,true,,,true,,,active
screen-printed-long-sleeve-1,,,,,,,,,Small,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,,,,,,,,,Medium,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,,,,,,,,,Medium,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,,,,,,,,,Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,,,,,,,,,Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,,,,,,,,,Extra Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,,,,,,,,,Extra Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,,,,,,,,,2XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,,,,,,,,,2XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,,,,,,,,,3XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve-1,,,,,,,,,3XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,Screen Printed Short Sleeve Shirt,"<p>Waterway Short Sleeve T-Shirts</p>
<p><strong>Minimum Order of 24 Pieces Mix and Match with Screen Printed Hoodies and Screen Printed Long-Sleeve Shirts</strong></p>",Retail,,apparel,retail,true,Size,Small,Color,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0712/3274/9878/files/Waterway_Apparel_Promos_2023_tshirts_proof_a4e2a172-100d-4ae5-96ce-afa0ea837e58.png?v=1703789372,1,,false,,,,,,,,,,,,,,,lb,,17.00,true,,,true,,,active
screen-printed-short-sleeve-shirt-1,,,,,,,,,Small,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,,,,,,,,,Medium,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,,,,,,,,,Medium,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,,,,,,,,,Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,,,,,,,,,Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,,,,,,,,,Extra Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,,,,,,,,,Extra Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,,,,,,,,,2XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,,,,,,,,,2XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,,,,,,,,,3XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt-1,,,,,,,,,3XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,Screen Printed Short Sleeve Shirt,"<p>Waterway Short Sleeve T-Shirts</p>
<p><strong>Minimum Order of 24 Pieces Mix and Match with Screen Printed Hoodies and Screen Printed Long-Sleeve Shirts</strong></p>",Territory,,apparel,"screen printed, territory",true,Size,Small,Color,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0712/3274/9878/files/Waterway_Apparel_Promos_2023_tshirts_proof_0ce3130e-0500-4e5e-9040-32fdf6c04912.png?v=1703789345,1,,false,,,,,,,,,,,,,,,lb,,17.00,true,,,true,,,active
screen-printed-short-sleeve-shirt,,,,,,,,,Small,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,,,,,,,,,Medium,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,,,,,,,,,Medium,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,,,,,,,,,Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,,,,,,,,,Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,,,,,,,,,Extra Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,,,,,,,,,Extra Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,,,,,,,,,2XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,,,,,,,,,2XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,,,,,,,,,3XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-short-sleeve-shirt,,,,,,,,,3XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,Screen Printed Hoodie,"<p>Waterway Hoodies</p>
<p><strong>Minimum Order of 24 Pieces Mix and Match with Screen Printed Hoodies and Screen Printed Short-Sleeve Shirts</strong></p>",Co-Op,,apparel,"co-op, screen printed",true,Size,Small,Color,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0712/3274/9878/files/Waterway_Apparel_Promos_2023_hoodie_proof_71b3fb6e-7432-408b-8ffc-e386174d8df0.png?v=1703789258,1,,false,,,,,,,,,,,,,,,lb,,17.00,true,,,true,,,active
screen-printed-hoodie,,,,,,,,,Small,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,,,,,,,,,Medium,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,,,,,,,,,Medium,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,,,,,,,,,Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,,,,,,,,,Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,,,,,,,,,Extra Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,,,,,,,,,Extra Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,,,,,,,,,2XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,,,,,,,,,2XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,,,,,,,,,3XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-hoodie,,,,,,,,,3XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,Screen Printed Long Sleeve,"<p>Waterway Long Sleeve T-Shirts</p>
<p><strong>Minimum Order of 24 Pieces Mix and Match with Screen Printed Hoodies and Screen Printed Short-Sleeve Shirts</strong></p>",Co-Op,,apparel,"co-op, screen printed",true,Size,Small,Color,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0712/3274/9878/files/Waterway_Apparel_Promos_2023_longsleeveshirts_proof_7a382032-3497-456b-8b79-6b9d891d37db.png?v=1703789405,1,,false,,,,,,,,,,,,,,,lb,,17.00,true,,,true,,,active
screen-printed-long-sleeve,,,,,,,,,Small,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,,,,,,,,,Medium,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,,,,,,,,,Medium,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,,,,,,,,,Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,,,,,,,,,Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,,,,,,,,,Extra Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,,,,,,,,,Extra Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,,,,,,,,,2XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,,,,,,,,,2XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,,,,,,,,,3XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-long-sleeve,,,,,,,,,3XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,Screen Printed Short Sleeve Shirt,"<p>Waterway Short Sleeve T-Shirts</p>
<p><strong>Minimum Order of 24 Pieces Mix and Match with Screen Printed Hoodies and Screen Printed Long-Sleeve Shirts</strong></p>",Co-Op,,apparel,"co-op, screen printed",true,Size,Small,Color,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,https://cdn.shopify.com/s/files/1/0712/3274/9878/files/Waterway_Apparel_Promos_2023_tshirts_proof_78dfb5fb-daf9-4497-9ed3-75139d8958e0.png?v=1703789327,1,,false,,,,,,,,,,,,,,,lb,,17.00,true,,,true,,,active
screen-printed-shirts,,,,,,,,,Small,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,,,,,,,,,Medium,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,,,,,,,,,Medium,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,,,,,,,,,Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,,,,,,,,,Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,,,,,,,,,Extra Large,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,,,,,,,,,Extra Large,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,,,,,,,,,2XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,,,,,,,,,2XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,,,,,,,,,3XL,,Blue,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
screen-printed-shirts,,,,,,,,,3XL,,Grey,,,,453.59237,,0,deny,manual,0.00,,true,true,,,,,,,,,,,,,,,,,,,,lb,,17.00,,,,,,,
lathe-cut-swivel-gasket-2,Lathe Cut Swivel Gasket,"<p>Minimum Order Quantity: 10</p>
<p><span style=""text-decoration: underline;""><strong>﻿Sizing Specifications:</strong></span></p>
<table width=""100%"">
<tbody>
<tr>
<td><strong> Item</strong></td>
<td><strong>I.D.</strong></td>
<td><strong>O.D.</strong></td>
<td>
<strong>Thickness</strong><br>
</td>
</tr>
<tr>
<td>3/4"" Swivel<br>
</td>
<td>
<strong></strong>0.75<br>
</td>
<td>
<strong></strong>1.0625<br>
</td>
<td>1/8""<br>
</td>
</tr>
<tr>
<td>1"" Swivel<br>
</td>
<td>1.0312</td>
<td>
<strong></strong>1.4375<br>
</td>
<td>
<strong></strong>1/8""</td>
</tr>
<tr>
<td>1.5"" NPSH</td>
<td>
<strong></strong>1.5312<br>
</td>
<td>
<strong></strong>2.0625<br>
</td>
<td>1/8""</td>
</tr>
<tr>
<td>1.5"" NH</td>
<td>
<strong></strong>1.5781<br>
</td>
<td>
<strong></strong>2.0625<br>
</td>
<td>1/8""</td>
</tr>
<tr>
<td>1.5"" X-Large</td>
<td>
<strong></strong>1.2187<br>
</td>
<td>2.25<br>
</td>
<td>1/8""</td>
</tr>
<tr>
<td>2""</td>
<td>2.0625</td>
<td>2.625</td>
<td>1/8""</td>
</tr>
<tr>
<td>2.5"" NPSH</td>
<td>2.4375</td>
<td>3.1875</td>
<td>3/16""</td>
</tr>
<tr>
<td>2.5"" NH</td>
<td>2.5</td>
<td>3.2187</td>
<td>3/16""</td>
</tr>
<tr>
<td>2.5"" X-Large<br>
</td>
<td>2.5625</td>
<td>3.25</td>
<td>3/16""</td>
</tr>
<tr>
<td>3""<br>
</td>
<td>3.125</td>
<td>3.7812</td>
<td>1/4""</td>
</tr>
<tr>
<td>3.5""</td>
<td>3.5937</td>
<td>4.4062</td>
<td>1/4""</td>
</tr>
<tr>
<td>4""</td>
<td>4.0937</td>
<td>5.1562</td>
<td>1/4""</td>
</tr>
<tr>
<td>5""<br>
</td>
<td>5.0937</td>
<td>6.4062</td>
<td>1/4""</td>
</tr>
<tr>
<td>6""</td>
<td>6.0937</td>
<td>7.1562</td>
<td>1/4""</td>
</tr>
</tbody>
</table>",Co-Op,,Testing Supplies,co-op,true,Gasket Size,"3/4"" Swivel",,,,,,0.0,shopify,0,deny,manual,0.97,,true,true,,,,,false,,,,,,,,,,,,,,,lb,,,true,,,true,,,active
lathe-cut-swivel-gasket-2,,,,,,,,,"1"" Swivel",,,,,,0.0,shopify,0,deny,manual,0.97,,true,true,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
lathe-cut-swivel-gasket-2,,,,,,,,,"1.5"" NPSH",,,,,,0.0,shopify,0,deny,manual,0.97,,true,true,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
lathe-cut-swivel-gasket-2,,,,,,,,,"1.5"" NH",,,,,,0.0,shopify,0,deny,manual,0.97,,true,true,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
lathe-cut-swivel-gasket-2,,,,,,,,,"1.5"" X-Large",,,,,,0.0,shopify,0,deny,manual,0.97,,true,true,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
lathe-cut-swivel-gasket-2,,,,,,,,,"2""",,,,,,0.0,shopify,0,deny,manual,1.24,,true,true,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
lathe-cut-swivel-gasket-2,,,,,,,,,"2.5"" NPSH",,,,,,0.0,shopify,0,deny,manual,1.48,,true,true,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,
